task_key,task,model,family,lp_avg,ft_avg,delta_ft_minus_lp,lp_run_range,ft_run_range,lp_run_std,ft_run_std,imagenet_top1,imagenet_top5,param_count_m,img_size
vpt1_v18,VPT1 v18,vit_base_patch32_clip_224.laion2b_ft_in1k,vit,53.281,54.075,0.794000000000004,1.328000000000003,3.125,0.6084742302586773,1.313557595065993,82.614,96.206,88.22,224
vpt1_v18,VPT1 v18,vit_base_patch32_clip_224.openai_ft_in1k,vit,53.815,53.854,0.03900000000000148,0.8589999999999947,2.3049999999999997,0.35836139425011654,0.9687794153240226,81.944,95.972,88.22,224
vpt1_v18,VPT1 v18,vit_base_patch8_224.augreg2_in21k_ft_in1k,vit,55.521,58.737,3.216000000000001,1.4059999999999988,1.524000000000001,0.6537962645622521,0.6771543398664742,86.252,97.84,86.58,224
vpt1_v18,VPT1 v18,vit_base_patch8_224.augreg_in21k_ft_in1k,vit,56.588,55.521,-1.0670000000000002,2.5,7.225999999999999,1.0247943967233404,3.3098896591209126,85.838,97.776,86.58,224
vpt1_v18,VPT1 v18,vit_huge_patch14_clip_224.laion2b_ft_in1k,vit,58.529,54.154,-4.375,1.25,3.946000000000005,0.5106414267043624,1.7250873085795482,87.612,98.226,632.05,224
vpt1_v18,VPT1 v18,vit_huge_patch14_clip_336.laion2b_ft_in12k_in1k,vit,60.677,53.047,-7.630000000000003,2.656000000000006,1.7180000000000035,1.086798356028694,0.7207321894357789,88.634,98.668,632.46,336
vpt1_v18,VPT1 v18,vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,vit,57.825,57.148,-0.6769999999999996,1.6409999999999982,2.929000000000002,0.6998620498990412,1.2654417761749814,87.9,98.408,304.2,224
vpt1_v18,VPT1 v18,vit_large_patch14_clip_224.laion2b_ft_in1k,vit,57.513,55.508,-2.0049999999999955,1.25,7.305,0.5155818719337081,3.1900635660681678,87.288,98.236,304.2,224
vpt1_v18,VPT1 v18,vit_large_patch14_clip_224.openai_ft_in12k_in1k,vit,57.604,53.724,-3.8800000000000026,0.1559999999999988,0.7809999999999988,0.07353910524340038,0.32726577714281235,88.162,98.538,304.2,224
vpt1_v18,VPT1 v18,vit_large_patch14_clip_224.openai_ft_in1k,vit,57.24,54.297,-2.943000000000005,1.6799999999999997,2.1870000000000047,0.7576702595603335,0.9730190131749755,87.858,98.43,304.2,224
vpt1_v18,VPT1 v18,vit_large_patch16_224.augreg_in21k_ft_in1k,vit,58.359,56.641,-1.7180000000000035,1.8359999999999985,1.6020000000000039,0.7541217113673063,0.668439642417741,85.856,97.822,304.33,224
vpt1_v18,VPT1 v18,vit_large_patch16_384.augreg_in21k_ft_in1k,vit,58.503,56.745,-1.7580000000000027,0.5859999999999985,7.850999999999999,0.26752486904128187,3.2162632907701374,87.096,98.302,304.72,384
vpt1_v18,VPT1 v18,vit_large_r50_s32_384.augreg_in21k_ft_in1k,vit,57.435,55.312,-2.1230000000000047,0.5459999999999994,4.608999999999995,0.22591591356077567,1.9017518824027004,86.188,97.928,329.09,384
vpt1_v18,VPT1 v18,vit_medium_patch16_gap_384.sw_in12k_ft_in1k,vit,55.547,59.635,4.088000000000001,1.6400000000000006,7.383000000000003,0.6897832187643375,3.0963070835360567,85.556,97.638,39.03,384
vpt1_v18,VPT1 v18,vit_relpos_base_patch16_224.sw_in1k,vit,55.573,56.406,0.8329999999999984,1.7959999999999994,1.9919999999999973,0.7334443855308093,0.8137060621351876,82.482,96.144,86.43,224
vpt1_v18,VPT1 v18,vit_relpos_base_patch16_clsgap_224.sw_in1k,vit,53.867,60.951,7.084000000000003,2.225999999999999,2.5,1.022885135291347,1.0526906267064207,82.758,96.178,86.43,224
vpt1_v18,VPT1 v18,vit_relpos_medium_patch16_224.sw_in1k,vit,52.135,54.088,1.953000000000003,2.7730000000000032,0.19599999999999795,1.2120495956115922,0.09239528607504124,82.462,96.086,38.75,224
vpt1_v18,VPT1 v18,vit_relpos_medium_patch16_cls_224.sw_in1k,vit,54.44,57.083,2.6430000000000007,1.3279999999999959,2.655999999999999,0.6170382664164512,1.091973544653084,82.558,96.076,38.76,224
vpt1_v18,VPT1 v18,vit_relpos_medium_patch16_rpn_224.sw_in1k,vit,53.789,56.524,2.7349999999999994,1.3669999999999973,2.578000000000003,0.5905189807844157,1.0654646352126809,82.314,95.986,38.73,224
vpt1_v18,VPT1 v18,vit_relpos_small_patch16_224.sw_in1k,vit,54.544,54.687,0.14300000000000068,1.7959999999999994,1.0150000000000006,0.7560266015308074,0.4180576781046156,81.476,95.824,21.98,224
vpt1_v18,VPT1 v18,vit_small_patch16_224.augreg_in1k,vit,51.211,57.865,6.6540000000000035,2.850999999999999,2.1099999999999994,1.1642425291435912,0.985370770601379,78.842,94.28,22.05,224
vpt1_v18,VPT1 v18,vit_small_patch16_224.augreg_in21k_ft_in1k,vit,55.13,58.568,3.4379999999999953,0.9370000000000047,4.686999999999998,0.39347370376628343,1.9724331843351917,81.402,96.15,22.05,224
vpt1_v18,VPT1 v18,vit_so400m_patch14_siglip_gap_378.webli_ft_in1k,vit,59.023,61.198,2.174999999999997,2.8519999999999968,12.187000000000005,1.1905327472279879,5.126045324289152,89.056,98.752,414.14,378
vpt1_v18,VPT1 v18,vit_srelpos_medium_patch16_224.sw_in1k,vit,52.058,57.239,5.180999999999997,2.4609999999999985,2.1879999999999953,1.1510442601780726,0.9592904785424585,82.256,95.932,38.74,224
vpt1_v18,VPT1 v18,vit_srelpos_small_patch16_224.sw_in1k,vit,51.432,56.849,5.4169999999999945,2.6169999999999973,1.1330000000000027,1.1746183304470525,0.5166987086838482,81.108,95.58,21.97,224
vpt1_v18,VPT1 v18,vit_tiny_patch16_224.augreg_in21k_ft_in1k,vit,50.82,55.456,4.636000000000003,1.328000000000003,1.5630000000000024,0.5421537297360113,0.6548762393680887,75.452,92.858,5.72,224
vpt1_v18,VPT1 v18,vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,vit,53.437,56.172,2.7349999999999994,4.022999999999996,1.9149999999999991,1.6937898990790499,0.7861607130012708,71.8,90.81,6.34,224
vpt1_v18,VPT1 v18,volo_d1_224.sail_in1k,volo,53.411,55.82,2.408999999999999,1.3669999999999973,1.2110000000000056,0.5600037698285797,0.5133837637565984,84.148,96.772,26.63,224
vpt1_v18,VPT1 v18,volo_d1_384.sail_in1k,volo,53.802,58.138,4.3359999999999985,2.2659999999999982,4.062000000000005,0.9258210770265847,1.800006666654322,85.262,97.218,26.78,384
vpt1_v18,VPT1 v18,volo_d2_224.sail_in1k,volo,53.802,55.872,2.0700000000000003,2.1090000000000018,2.8900000000000006,0.9162084915563713,1.3188020658494926,85.204,97.186,58.68,224
vpt1_v18,VPT1 v18,volo_d2_384.sail_in1k,volo,52.904,58.893,5.988999999999997,1.0940000000000012,2.303999999999995,0.47036534263863,1.013564995449229,86.054,97.582,58.87,384
vpt1_v18,VPT1 v18,volo_d3_224.sail_in1k,volo,54.583,57.982,3.399000000000001,0.6640000000000015,0.9379999999999953,0.2786638755841092,0.3938155236486565,85.44,97.274,86.33,224
vpt1_v18,VPT1 v18,volo_d4_224.sail_in1k,volo,55.716,56.654,0.9380000000000024,1.3279999999999959,3.9840000000000018,0.5424653598771675,1.676225389246791,85.868,97.464,192.96,224
vpt1_v18,VPT1 v18,volo_d5_224.sail_in1k,volo,55.742,57.083,1.341000000000001,1.9920000000000044,2.4609999999999985,0.8503302626365586,1.0800031892957016,86.076,97.574,295.46,224
vpt1_v18,VPT1 v18,wide_resnet101_2.tv_in1k,wide_resnet,53.997,60.833,6.8359999999999985,2.030999999999999,1.5630000000000024,0.8421370962550502,0.7368052659963836,78.862,94.312,126.89,224
vpt1_v18,VPT1 v18,wide_resnet50_2.tv_in1k,wide_resnet,54.141,60.677,6.536000000000001,2.6950000000000003,3.0859999999999985,1.1755878907546167,1.300461712879955,78.486,94.084,68.88,224
vpt1_v18,VPT1 v18,xception65.ra3_in1k,xception65.ra3,55.638,55.221,-0.4170000000000016,0.42900000000000205,1.3670000000000044,0.20223253941935357,0.5581511145439635,83.186,96.596,39.92,299
vpt1_v18,VPT1 v18,xcit_large_24_p16_224.fb_dist_in1k,xcit,55.286,56.003,0.7169999999999987,2.227000000000004,0.2740000000000009,0.9225812821763867,0.11225665038453447,84.936,97.128,189.1,224
vpt1_v18,VPT1 v18,xcit_medium_24_p8_224.fb_in1k,xcit,52.422,57.461,5.0390000000000015,1.2890000000000015,4.570999999999998,0.5605217807245919,2.0308088700482534,83.744,96.394,84.32,224
vpt1_v18,VPT1 v18,xcit_nano_12_p16_224.fb_in1k,xcit,51.159,55.586,4.427,2.5789999999999935,2.225999999999999,1.0984828932061983,0.9987712450806734,69.982,89.78,3.05,224
vpt1_v18,VPT1 v18,xcit_nano_12_p8_224.fb_in1k,xcit,52.305,55.234,2.929000000000002,4.375,1.9919999999999973,1.905180714671329,0.8503302626365553,73.9,92.154,3.05,224
vpt1_v18,VPT1 v18,xcit_small_12_p16_224.fb_dist_in1k,xcit,54.726,55.534,0.8079999999999998,1.718999999999994,2.421999999999997,0.7357102388546404,1.0905797642640447,83.354,96.42,26.25,224
vpt1_v18,VPT1 v18,xcit_small_12_p8_224.fb_in1k,xcit,53.112,56.054,2.942,1.0549999999999997,3.1640000000000015,0.4581753667174468,1.3060774181579837,83.354,96.472,26.21,224
vpt1_v18,VPT1 v18,xcit_small_24_p16_384.fb_dist_in1k,xcit,55.834,56.12,0.28599999999999426,2.5,1.6400000000000006,1.0312310873686634,0.6944351821604535,85.102,97.318,47.67,384
vpt1_v18,VPT1 v18,xcit_small_24_p8_224.fb_in1k,xcit,54.74,56.458,1.7179999999999964,2.3049999999999997,0.3129999999999953,0.9833501693473978,0.1330321598545071,83.854,96.636,47.63,224
vpt1_v18,VPT1 v18,xcit_tiny_12_p16_224.fb_dist_in1k,xcit,53.594,53.685,0.09100000000000108,1.5230000000000032,1.6409999999999982,0.6223734141708402,0.739552567435202,78.572,94.21,6.72,224
vpt1_v18,VPT1 v18,xcit_tiny_12_p16_384.fb_dist_in1k,xcit,54.597,55.039,0.44200000000000017,0.703000000000003,2.655999999999999,0.3225981332177176,1.089903971305117,80.954,95.43,6.72,384
vpt1_v18,VPT1 v18,xcit_tiny_12_p8_224.fb_in1k,xcit,52.057,54.284,2.2269999999999968,2.6169999999999973,3.0459999999999994,1.07032175847577,1.257110266532821,79.71,95.058,6.71,224
vpt1_v18,VPT1 v18,xcit_tiny_24_p8_224.fb_in1k,xcit,53.034,56.289,3.2550000000000026,2.9299999999999997,2.6950000000000003,1.3374134239892552,1.1005746983583926,81.888,95.978,12.11,224
vpt1_v18_depth,VPT1 v18 Depth,beit3_base_patch16_224.in22k_ft_in1k,beit3,79.492,92.8,13.307999999999993,0.42900000000000205,0.9369999999999976,0.19369563753476807,0.43280660294819245,85.39,97.64,86.66,224
vpt1_v18_depth,VPT1 v18 Depth,beit3_large_patch16_224.in22k_ft_in1k,beit3,80.026,92.578,12.552000000000007,0.5069999999999908,0.7420000000000044,0.20718590685661623,0.3041516434646101,87.628,98.334,304.57,224
vpt1_v18_depth,VPT1 v18 Depth,beit3_large_patch16_224.indomain_in22k_ft_in1k,beit3,80.833,93.229,12.396,0.703000000000003,0.8979999999999961,0.2875718267764703,0.3986162175437533,87.534,98.364,304.57,224
vpt1_v18_depth,VPT1 v18 Depth,beit_base_patch16_224.in22k_ft_in22k_in1k,beit,80.26,91.758,11.49799999999999,1.25,0.35200000000000387,0.531213286313091,0.14637015482065532,85.238,97.654,86.53,224
vpt1_v18_depth,VPT1 v18 Depth,beit_base_patch16_384.in22k_ft_in22k_in1k,beit,81.107,92.774,11.667000000000002,0.4680000000000035,0.8979999999999961,0.21202358359390253,0.3917629668845947,86.814,98.136,86.74,384
vpt1_v18_depth,VPT1 v18 Depth,beit_large_patch16_224.in22k_ft_in22k_in1k,beit,81.042,92.096,11.054000000000002,0.2740000000000009,0.39100000000000534,0.11225665038453503,0.16375252330541157,87.486,98.318,304.43,224
vpt1_v18_depth,VPT1 v18 Depth,beit_large_patch16_384.in22k_ft_in22k_in1k,beit,80.794,93.008,12.213999999999999,0.39100000000000534,1.4059999999999917,0.16065352643361464,0.5766408472061814,88.38,98.604,305.0,384
vpt1_v18_depth,VPT1 v18 Depth,beit_large_patch16_512.in22k_ft_in22k_in1k,beit,81.472,93.255,11.783000000000001,0.5080000000000098,0.11699999999999022,0.23947349656184871,0.04864154602805675,88.576,98.656,305.67,512
vpt1_v18_depth,VPT1 v18 Depth,beitv2_base_patch16_224.in1k_ft_in1k,beitv2,77.8,92.161,14.361000000000004,0.5079999999999956,1.0149999999999864,0.2172131569577572,0.4160210998922424,85.596,97.514,86.53,224
vpt1_v18_depth,VPT1 v18 Depth,beitv2_base_patch16_224.in1k_ft_in22k_in1k,beitv2,81.133,91.732,10.599000000000004,0.4680000000000035,0.5079999999999956,0.19886176103011965,0.23083086641280837,86.494,98.056,86.53,224
vpt1_v18_depth,VPT1 v18 Depth,beitv2_large_patch16_224.in1k_ft_in1k,beitv2,78.724,92.721,13.997,0.625,0.8200000000000074,0.28587915084680526,0.3695414576050852,87.414,98.216,304.43,224
vpt1_v18_depth,VPT1 v18 Depth,beitv2_large_patch16_224.in1k_ft_in22k_in1k,beitv2,82.122,92.305,10.183000000000007,0.3130000000000024,0.7810000000000059,0.12906415286808212,0.33746143812623014,88.406,98.602,304.43,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_m36.sail_in1k,caformer,75.508,92.877,17.369,0.5080000000000098,0.7809999999999917,0.20918466058060772,0.36816693073779183,85.242,97.226,56.2,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_m36.sail_in22k_ft_in1k,caformer,80.443,92.513,12.070000000000007,0.7419999999999902,0.39000000000000057,0.3096302454362077,0.17537958832201653,86.606,98.038,56.2,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_s18.sail_in1k,caformer,78.529,91.719,13.189999999999998,0.8990000000000009,1.5629999999999882,0.40665655725139294,0.6752314829416284,83.664,96.526,26.34,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_s18.sail_in22k_ft_in1k,caformer,77.357,91.979,14.622,1.6410000000000053,0.5860000000000127,0.6701941675531242,0.2436532144029529,84.092,97.182,26.34,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_s36.sail_in1k,caformer,76.576,92.188,15.612000000000009,0.2740000000000009,0.9370000000000118,0.12102433180517431,0.3825287207808401,84.528,97.01,39.3,224
vpt1_v18_depth,VPT1 v18 Depth,caformer_s36.sail_in22k_ft_in1k,caformer,80.234,92.747,12.513000000000005,0.7420000000000044,0.625,0.3140767775914401,0.2712886941167198,85.78,97.832,39.3,224
vpt1_v18_depth,VPT1 v18 Depth,cait_m36_384.fb_dist_in1k,cait,84.075,93.451,9.37599999999999,0.8200000000000074,1.0150000000000006,0.33489633553617393,0.4339664605575966,86.06,97.732,271.22,384
vpt1_v18_depth,VPT1 v18 Depth,cait_s24_224.fb_dist_in1k,cait,79.375,91.536,12.161000000000001,0.820999999999998,1.1709999999999923,0.36242608441814006,0.4794888482077062,83.484,96.586,46.92,224
vpt1_v18_depth,VPT1 v18 Depth,cait_s36_384.fb_dist_in1k,cait,80.56,92.734,12.173999999999992,1.093999999999994,0.1559999999999917,0.4470018642764978,0.06368673331235924,85.458,97.48,68.37,384
vpt1_v18_depth,VPT1 v18 Depth,cait_xxs24_224.fb_dist_in1k,cait,75.286,90.86,15.573999999999998,0.3130000000000024,1.5229999999999961,0.12906415286808212,0.7179490851647394,78.4,94.326,11.96,224
vpt1_v18_depth,VPT1 v18 Depth,cait_xxs36_224.fb_dist_in1k,cait,76.393,91.666,15.272999999999996,1.8359999999999985,0.5470000000000113,0.8233941947815767,0.23518267131931941,79.75,94.866,17.3,224
vpt1_v18_depth,VPT1 v18 Depth,coat_lite_medium.in1k,coat,79.323,92.24,12.917000000000002,0.9369999999999976,1.1330000000000098,0.43280660294819245,0.49458826872011313,83.602,96.714,44.57,224
vpt1_v18_depth,VPT1 v18 Depth,coat_lite_mini.in1k,coat,76.628,90.547,13.918999999999997,0.4299999999999926,0.8589999999999947,0.18704960720502486,0.387861086243802,79.104,94.606,11.01,224
vpt1_v18_depth,VPT1 v18 Depth,coat_lite_small.in1k,coat,79.401,91.601,12.200000000000003,0.5859999999999985,0.703000000000003,0.2394011046108363,0.3075519829593431,82.304,95.854,19.84,224
vpt1_v18_depth,VPT1 v18 Depth,coat_lite_tiny.in1k,coat,75.56,90.716,15.155999999999992,1.171999999999997,0.546999999999997,0.5196340592720571,0.235035221946742,77.548,93.924,5.72,224
vpt1_v18_depth,VPT1 v18 Depth,coat_mini.in1k,coat,75.26,91.641,16.381,1.2890000000000015,0.8980000000000103,0.5302089734770215,0.37587793526918406,81.32,95.388,10.34,224
vpt1_v18_depth,VPT1 v18 Depth,coat_small.in1k,coat,77.11,92.76,15.650000000000006,0.8199999999999932,1.3290000000000077,0.3448916093821659,0.5475547664135755,82.378,96.214,21.69,224
vpt1_v18_depth,VPT1 v18 Depth,coat_tiny.in1k,coat,72.89,91.055,18.165000000000006,0.4690000000000083,0.39100000000000534,0.22108872025099777,0.16880824097840325,78.442,94.044,5.5,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_0_rw_224.sw_in1k,coatnet,79.505,91.615,12.11,0.820999999999998,0.4299999999999926,0.3383085376792403,0.20270394394014013,82.396,95.844,27.44,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_1_rw_224.sw_in1k,coatnet,78.984,91.562,12.578000000000003,0.8979999999999961,0.7810000000000059,0.41443482264672266,0.323617400987994,83.62,96.382,41.72,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_bn_0_rw_224.sw_in1k,coatnet,79.166,91.458,12.292000000000002,0.6639999999999873,0.27299999999999613,0.2894043691599807,0.12055704044144208,82.394,96.194,27.44,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_nano_rw_224.sw_in1k,coatnet,78.112,91.471,13.359000000000009,0.820999999999998,0.8200000000000074,0.3412926408035573,0.3379362201494397,81.704,95.65,15.14,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,coatnet,77.8,92.227,14.427000000000007,0.39100000000000534,0.5859999999999985,0.1843191676292959,0.24084480941515443,84.94,96.968,41.72,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_rmlp_1_rw_224.sw_in1k,coatnet,77.578,91.289,13.710999999999999,1.2890000000000015,0.6639999999999873,0.5326956604541356,0.304237115129335,83.35,96.452,41.69,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_rmlp_2_rw_224.sw_in1k,coatnet,75.547,90.833,15.286000000000001,0.625,0.546999999999997,0.25515529040610196,0.24158136425551255,84.608,96.744,73.88,224
vpt1_v18_depth,VPT1 v18 Depth,coatnet_rmlp_nano_rw_224.sw_in1k,coatnet,74.87,91.224,16.354,0.625,0.9380000000000024,0.25782466048761754,0.3899341824804121,82.064,95.874,15.15,224
vpt1_v18_depth,VPT1 v18 Depth,convformer_s18.sail_in1k_384,convformer,77.682,91.602,13.920000000000002,0.1559999999999917,0.546999999999997,0.07353910524339703,0.2233119392737918,84.392,97.11,26.77,384
vpt1_v18_depth,VPT1 v18 Depth,convit_base.fb_in1k,convit,81.016,91.484,10.46799999999999,0.625,1.25,0.2609985100000043,0.5561446654323744,82.296,95.936,86.54,224
vpt1_v18_depth,VPT1 v18 Depth,convit_small.fb_in1k,convit,78.242,91.185,12.942999999999998,0.7820000000000107,0.3509999999999991,0.35979840034231986,0.1504858797362721,81.412,95.74,27.78,224
vpt1_v18_depth,VPT1 v18 Depth,convit_tiny.fb_in1k,convit,74.388,90.182,15.793999999999997,1.25,0.9759999999999991,0.531082542234883,0.41113852761434183,73.14,91.704,5.71,224
vpt1_v18_depth,VPT1 v18 Depth,convmixer_1536_20.in1k,convmixer,81.081,87.227,6.146000000000001,0.23399999999999466,0.8979999999999961,0.09728309205611983,0.41443482264672266,81.382,95.618,51.63,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_base.clip_laion2b_augreg_ft_in12k_in1k_384,convnext,81.601,87.305,5.704000000000008,0.39100000000000534,17.108999999999995,0.16896219169454124,8.010675252436586,87.144,98.228,88.59,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_base.fb_in22k_ft_in1k,convnext,80.599,90.586,9.986999999999995,0.3119999999999976,0.3119999999999976,0.14707821048680075,0.13880201727640565,85.814,97.856,88.59,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_base.fb_in22k_ft_in1k_384,convnext,82.266,91.003,8.736999999999995,0.19599999999999795,0.703000000000003,0.0847125859729379,0.28937442104573863,86.826,98.244,88.59,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_large.fb_in22k_ft_in1k,convnext,81.927,91.38,9.452999999999989,0.1950000000000074,0.23399999999999466,0.08013738203859973,0.0972830920561211,86.612,98.036,197.77,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_large.fb_in22k_ft_in1k_384,convnext,81.836,91.25,9.414000000000001,0.3120000000000118,1.4840000000000089,0.1388020172764123,0.6058404630483764,87.456,98.38,197.77,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_large_mlp.clip_laion2b_augreg_ft_in1k,convnext,77.969,92.721,14.75200000000001,0.0,0.8200000000000074,0.0,0.3379362201494397,87.344,98.222,200.13,256
vpt1_v18_depth,VPT1 v18 Depth,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,convnext,78.112,92.851,14.739000000000004,0.5069999999999908,1.328000000000003,0.2120235835938979,0.5669787375985901,88.334,98.574,200.13,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_nano.in12k_ft_in1k,convnext,76.719,90.547,13.828000000000003,1.328000000000003,0.9770000000000039,0.5669787375985901,0.39981078858213437,82.306,96.338,15.59,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_small.fb_in1k,convnext,76.12,90.391,14.271,0.8589999999999947,1.328000000000003,0.35115460349474864,0.5421537297360113,83.144,96.432,50.22,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_small.fb_in22k_ft_in1k,convnext,78.385,90.534,12.149000000000001,0.703000000000003,0.39000000000000057,0.2963290213409567,0.16027476407719407,84.582,97.414,50.22,224
vpt1_v18_depth,VPT1 v18 Depth,convnext_small.in12k_ft_in1k_384,convnext,76.523,92.709,16.186000000000007,0.3130000000000024,0.8199999999999932,0.1277819322996114,0.34976976554426104,86.186,97.92,50.22,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_tiny.fb_in22k_ft_in1k,convnext,78.763,90.651,11.887999999999991,1.0160000000000053,0.7040000000000077,0.45369887223429084,0.3017493441031299,78.95,94.708,28.59,288
vpt1_v18_depth,VPT1 v18 Depth,convnext_xlarge.fb_in22k_ft_in1k_384,convnext,82.708,91.745,9.037000000000006,0.703000000000003,0.5470000000000113,0.3225981332177176,0.22404810991293303,87.764,98.552,350.2,384
vpt1_v18_depth,VPT1 v18 Depth,convnext_xxlarge.clip_laion2b_soup_ft_in1k,convnext,83.373,92.995,9.622,0.6640000000000015,0.19499999999999318,0.2894043691599873,0.09192388155424797,88.622,98.718,846.47,256
vpt1_v18_depth,VPT1 v18 Depth,convnextv2_atto.fcmae_ft_in1k,convnextv2,73.203,91.107,17.903999999999996,0.9380000000000024,1.4460000000000122,0.3829368964551045,0.6478242217007844,76.644,93.042,3.71,224
